source_run,dataset,mode,crypto_mode,kem_scheme,sig_scheme,n_sequences,total_frames,verification_rows,all_verification_ok,signature_failure_count_sum,decrypt_failure_count_sum,payload_sha256_match_all,fps,mAP_50,mAP_75,mAP_50_95,precision,recall,f1,unique_recall,edge_gpu_power_w,edge_gpu_util,edge_cpu_pct,edge_ram_mb,server_gpu_power_w,server_gpu_util,server_cpu_pct,server_ram_mb,server_gpu_energy_j,net_upload_MB,pre_crypto_upload_MB,net_download_MB,pre_crypto_download_MB,crypto_expansion_ratio,net_avg_rtt_ms,net_avg_server_ms,handshake_ms_client,handshake_ms_server,handshake_rtt_ms,avg_sign_ec_ms,avg_sign_pq_ms,avg_encrypt_ms,avg_decrypt_ms,avg_verify_ec_ms,avg_verify_pq_ms,avg_server_decrypt_ms,avg_server_verify_ec_ms,avg_server_verify_pq_ms,avg_server_sign_ec_ms,avg_server_sign_pq_ms,avg_server_encrypt_ms,sign_pq_p50_ms,sign_pq_p95_ms,sign_pq_p99_ms,encrypt_p50_ms,encrypt_p95_ms,encrypt_p99_ms,rtt_p50_ms,rtt_p95_ms,rtt_p99_ms,sign_pct,encrypt_pct,network_pct,throughput_mbps,goodput_mbps,chunk_rate_hz,bandwidth_overhead_pct
20260526_181655_cloud_ag_ua_detrac_full_suite_merged,ua_detrac,cloud_ag,pqc,ML-KEM-1024,ML-DSA-87,40,56340,40,True,0,0,True,25.59863064162903,0.7023915756083356,0.5224314488929765,0.4586913373152452,0.5187181461401436,0.8310796496488948,0.6213424581588399,0.9950082440024337,6.425216327926852,0.004853326747408677,9.126078992885875,1267.2558412105843,41.5783742927623,3.9197849409317227,0.16425133446990872,1794.7886552066218,2965.3218274132387,87.59869818687439,46.774815511703494,6.687262105941772,1.262135100364685,1.8725899103777934,31.538590051981515,18.65850888783754,60.672875336361656,0.8099335168177884,5.696814943560943,0.44777388687514463,1.889154893920081,2.227412383286532,0.3205738558854495,0.47722907073285786,0.6637366251417964,1.100947316563834,0.3421962629932839,0.34067943012721386,0.08397365583105913,0.19517425149069223,0.16266037230275604,1.686920075735543,3.2420764074049657,4.346435414583538,2.1427766274427995,3.178105862461962,3.460737720160978,10.234494826499326,13.882436125922146,14.866501453082815,20.991548122526403,15.171898700234868,63.83655317723874,5.694096947474781,2.910320923543057,32.214480981712086,96.20865978292385
20260526_181655_cloud_ag_ua_detrac_full_suite_merged,ua_detrac,cloud_ag,pqc,ML-KEM-512,Falcon-1024,40,56340,40,True,0,0,True,27.559400078205066,0.7023915756083356,0.5224314488929765,0.4586913373152452,0.5187181461401436,0.8310796496488948,0.6213424581588399,0.9950082440024337,6.436856210558332,0.0038033357985023824,9.074299838841837,1599.8252270391665,42.077397472051146,4.112648311167968,0.17063584694096884,2568.9665114841882,2856.3974599926064,84.46607966423035,46.774815511703494,3.554649496078491,1.2621328592300416,1.8057479087958839,31.429795848365643,18.54251551970223,80.5289555228228,21.331784230036043,26.045354259258602,0.42878775582753637,1.5323033740159115,2.11681162479067,0.2646563952277237,0.4654913315367854,0.42363766800320235,1.065586771607848,0.33816052631574683,0.3785639365311058,0.08380575184969499,0.5942429977111912,0.10973819839961743,1.5147813115618192,1.7651518259299337,1.8343310960844974,2.040994426351972,3.024111384511343,3.261587617198529,9.941026126207575,13.462330049783072,14.456109280513882,18.471660069968017,15.214496107259645,66.31384382277233,5.346839720857684,2.9209850316657096,32.32290661414129,83.21502664596258
20260526_181655_cloud_ag_ua_detrac_full_suite_merged,ua_detrac,cloud_ag,pqc,ML-KEM-512,Falcon-512,40,56340,40,True,0,0,True,27.819301187151353,0.7023915756083356,0.5224314488929765,0.4586913373152452,0.5187181461401436,0.8310796496488948,0.6213424581588399,0.9950082440024337,6.437960392879913,0.0010780849911619025,9.090087968466758,1612.0376675891284,42.072776242174996,4.161359492059186,0.17007498616433286,2578.983293544478,2832.6287413854966,83.8916515827179,46.774815511703494,2.9802289485931395,1.2621333122253418,1.793491201711055,31.118268946790163,18.591193898654815,66.3561371943312,7.566568604670465,12.326029278240943,0.42796375549482735,1.1153239862545263,2.100162464408263,0.24877115911680042,0.4638126125988256,0.3448563480208182,1.0618410878274562,0.33918766875971473,0.3273352291517419,0.08467975233985325,0.3366591296867488,0.09905749128722226,1.0957881866488606,1.3374362674949225,1.4098817885533208,2.0235476124071283,3.0023397936020046,3.256815827160608,9.901274334803318,13.436023266839774,14.43697906705142,15.80938693705917,15.58229212005321,68.60832094288762,5.334489896978232,2.9514834235872835,32.6611129671285,80.83238242213008
20260526_181655_cloud_ag_ua_detrac_full_suite_merged,ua_detrac,cloud_ag,pqc,ML-KEM-512,Falcon-padded-1024,40,56340,40,True,0,0,True,27.629406055351303,0.7023915756083356,0.5224314488929765,0.4586913373152452,0.5187181461401436,0.8310796496488948,0.6213424581588399,0.9950082440024337,6.426917732268689,0.001333880726377135,9.042888161762507,1624.534753109167,42.091848428084226,4.136883582945083,0.17237275394391519,2589.541107782152,2853.6930418609663,84.47476239204407,46.774815511703494,3.5633257389068604,1.2621379852294923,1.8059332271768676,31.818522125724257,18.78440097946634,79.64545839289106,20.837182520578303,25.64804396958304,0.4271640919499081,1.5283316427602927,2.1129274202116712,0.26626188080957386,0.4650394441448486,0.4053543041950626,1.0738803390107587,0.3416588396951263,0.374247305245303,0.08610902749580031,0.6007126348627428,0.11059470344001983,1.509862474995316,1.7593633177239099,1.831836594559718,2.037338777881814,3.018633913998201,3.2574566098992364,9.988351325193838,13.53808069846022,14.514397481544723,18.210527600839335,15.12247929338324,66.66699310577744,5.289477830171793,2.889108645621003,31.965959914097066,83.25100533806801
20260526_181655_cloud_ag_ua_detrac_full_suite_merged,ua_detrac,cloud_ag,pqc,ML-KEM-512,Falcon-padded-512,40,56340,40,True,0,0,True,27.9798957355839,0.7023915756083356,0.5224314488929765,0.4586913373152452,0.5187181461401436,0.8310796496488948,0.6213424581588399,0.9950082440024337,6.431247894525034,0.002264759896639652,9.089801655929513,1636.946727209122,42.11384804012697,4.176014802950337,0.1710739744306669,2600.493513688707,2827.1962688509316,83.90092167854309,46.774815511703494,2.9894955158233643,1.2621310710906983,1.7936889771610915,31.24113279797668,18.688735364607716,66.88470243134361,7.711604951570431,12.35384466429726,0.42598758783205903,1.110422175784544,2.1006361947385566,0.24991396466371651,0.46439964428767777,0.33002648613825203,1.0608139857529544,0.3401948978971782,0.3227415815539577,0.08553314145257271,0.33725733388774753,0.09935139898908232,1.0915717262832914,1.3338861305237515,1.4036026999528985,2.025541924376739,2.9977129286999116,3.2464596503414214,9.906087562339776,13.453217572388535,14.44159784714709,15.646357887502859,15.579942305936575,68.77369980656057,5.312530574807633,2.9387121324660535,32.52998058466481,80.87083822670863
20260526_181655_cloud_ag_ua_detrac_full_suite_merged,ua_detrac,cloud_ag,pqc,ML-KEM-512,ML-DSA-44,40,56340,40,True,0,0,True,27.93873606219254,0.7023915756083356,0.5224314488929765,0.4586913373152452,0.5187181461401436,0.8310796496488948,0.6213424581588399,0.9950082440024337,6.433279043306729,0.00150461368905756,9.124766556817132,1648.7166114143815,42.09993474077047,4.164396086666329,0.16957903474209976,2611.007964765665,2831.7143980883284,85.53846735954285,46.774815511703494,4.627044057846069,1.2621344327926636,1.8286299405637358,31.036562468145085,18.547044551242124,60.120481629686154,0.7877827777216833,5.542908609641017,0.426404298180473,1.302605310399761,2.1427162065841863,0.2865664709433455,0.46508239278722474,0.4164303469748251,1.082282333550863,0.3386850701256251,0.3126140149630662,0.08444512634514786,0.14465815414831762,0.12725720775465452,1.1872754119394813,2.114770133557613,2.7395579577423623,2.0646642966312356,3.051429323058983,3.304014993198507,10.039162013872524,13.589989811787053,14.542967957279851,17.032554498419195,15.638152741566671,67.32929276001414,5.543092234562145,2.958400544974409,32.75823595024309,87.66313143185863
20260526_181655_cloud_ag_ua_detrac_full_suite_merged,ua_detrac,cloud_ag,pqc,ML-KEM-512,ML-DSA-65,40,56340,40,True,0,0,True,27.764189887810467,0.7023915756083356,0.5224314488929765,0.4586913373152452,0.5187181461401436,0.8310796496488948,0.6213424581588399,0.9950082440024337,6.430930535739378,0.003760491360661154,9.109032105520065,1660.1051106299062,42.07099884465026,4.140691966985422,0.16915244745447394,2622.0655553892684,2841.2777167330655,86.367036485672,46.774815511703494,5.455602216720581,1.2621381282806396,1.846309512999564,31.25780281199809,18.576382720892354,59.72890452649153,0.7583473886673648,5.5636464775792165,0.4267230352951173,1.599892447770794,2.160217125119161,0.306290657482701,0.46823434906456124,0.49954727797551757,1.0903181619574682,0.3389624775122798,0.3260115211951721,0.08439757319518655,0.1800112568991563,0.14146445933067975,1.416732923098607,2.8011515576145025,3.8283571867941646,2.082793596855481,3.0665361833234783,3.3087035870412365,10.150232803657815,13.669411631888199,14.636960692562116,18.88350471103654,15.339584299754023,65.77691098920944,5.601896721899304,2.9375356151337666,32.523591771242856,91.09989178797159
20260526_181655_cloud_ag_ua_detrac_full_suite_merged,ua_detrac,cloud_ag,pqc,ML-KEM-512,ML-DSA-87,40,56340,40,True,0,0,True,27.55863100282222,0.7023915756083356,0.5224314488929765,0.4586913373152452,0.5187181461401436,0.8310796496488948,0.6213424581588399,0.9950082440024337,6.433474106184127,0.0023294088023461147,9.11152059653312,1672.5230421595247,41.19883192134054,4.120035012709648,0.16915911792423027,2631.246143180192,2797.1815200836404,87.5986997127533,46.774815511703494,6.6872704982757565,1.2621366024017333,1.8725899323451067,31.343637968649354,18.58692234740709,59.71340971361012,0.7807949790731072,5.484088597222581,0.4276597739873587,1.848551031423123,2.185052188162634,0.3343183023759574,0.4701242993053173,0.65448401696866,1.0999087731504376,0.3398240364361945,0.34173738987626245,0.0851754671601167,0.19407317601408974,0.16340832729336988,1.648822937568184,3.193135253386571,4.209615828964161,2.1074632884847233,3.086792840367707,3.335296411300078,10.165164914320155,13.682462359113106,14.638013274724063,20.835458205627603,15.21817473355316,63.94636706081923,5.731794239111922,2.929572907391442,32.42944822363977,96.20866740343392
20260526_181655_cloud_ag_ua_detrac_full_suite_merged,ua_detrac,cloud_ag,pqc,ML-KEM-768,Falcon-1024,40,56340,40,True,0,0,True,27.679541023401704,0.7023915756083356,0.5224314488929765,0.4586913373152452,0.5187181461401436,0.8310796496488948,0.6213424581588399,0.9950082440024337,6.425167743518618,0.0035899242990598324,9.072312873530178,1684.4052993309888,40.55673970137008,4.136239370983663,0.17113014203967009,2642.724303520373,2747.939467403482,84.46603322029114,46.774815511703494,3.5546226024627687,1.2621379375457764,1.805747079443352,31.396068439299984,18.553314644388685,81.43058999582232,22.279169340617955,27.062215042678872,0.42793003336318397,1.5302533144924435,2.113528571275743,0.26517059897742346,0.4637199148765797,0.4240575001983692,1.0645848327299579,0.3388243268901175,0.37984923718726044,0.08455167337033846,0.5951079964592966,0.10996281383908073,1.5117241629923228,1.7616487558552762,1.8345722942176508,2.038067222747486,3.01894425349019,3.2662800804755534,9.924714408983803,13.442755148825691,14.418645653937109,18.510230243177585,15.25173746151449,66.23803229530793,5.352147883352219,2.923890365899227,32.35404454723481,83.21484906005499
20260526_181655_cloud_ag_ua_detrac_full_suite_merged,ua_detrac,cloud_ag,pqc,ML-KEM-768,Falcon-512,40,56340,40,True,0,0,True,27.95179801506553,0.7023915756083356,0.5224314488929765,0.4586913373152452,0.5187181461401436,0.8310796496488948,0.6213424581588399,0.9950082440024337,6.433837722073849,0.011089425008990305,9.07160703509571,1697.2470395349724,40.87809683810291,4.168467194564359,0.17025553523555276,2653.082558596789,2749.2787509183227,83.8916365146637,46.774815511703494,2.980211019515991,1.262138295173645,1.793490809003849,31.197438815715618,18.58871484359429,66.73812737923677,7.430399092845619,12.297560806230953,0.4280124541603064,1.1151956258452302,2.097794576166579,0.2502243731011422,0.46318888270990505,0.3451684867378355,1.0554562639623686,0.3385331082618313,0.3273415299429188,0.084412310570665,0.33581947254250083,0.09913040907701823,1.0960702351439977,1.340082761926169,1.4034985410253284,2.0205624095979147,3.003136861443636,3.246492435457185,9.917508149132225,13.489954984074638,14.478673456898232,15.720952944793552,15.488647758952208,68.79039929625424,5.315818327617515,2.9411260109775155,32.56525806413525,80.8322973313519
20260526_181655_cloud_ag_ua_detrac_full_suite_merged,ua_detrac,cloud_ag,pqc,ML-KEM-768,Falcon-padded-1024,40,56340,40,True,0,0,True,27.561910759815333,0.7023915756083356,0.5224314488929765,0.4586913373152452,0.5187181461401436,0.8310796496488948,0.6213424581588399,0.9950082440024337,6.43203981144454,0.001590136446502045,9.082578652355446,1709.313617259021,41.16874485417069,4.119167737097297,0.17095009692672267,2664.501635589593,2794.8570695315584,84.47476401329041,46.774815511703494,3.5633335590362547,1.2621374368667602,1.8059332543605926,31.47333274396277,18.56961884829169,80.82953241707098,21.75090714202573,26.41082514091977,0.4273395661245451,1.527986692746234,2.1096795066462057,0.2666356793915409,0.46374582997507635,0.4049782680402837,1.0670488287037625,0.33899337363473575,0.372955574721178,0.08440884717477586,0.598913706655026,0.1098176706161377,1.5091501241840888,1.756617554819968,1.8294288664619671,2.0333317523181904,3.015942390229611,3.26849670860247,9.96126470008027,13.49308198429608,14.518201539765474,18.318054774531713,15.196935636716002,66.48500958875228,5.340353083438744,2.9168914279234164,32.27521333091373,83.25102943755444
20260526_181655_cloud_ag_ua_detrac_full_suite_merged,ua_detrac,cloud_ag,pqc,ML-KEM-768,Falcon-padded-512,40,56340,40,True,0,0,True,27.816215059541626,0.7023915756083356,0.5224314488929765,0.4586913373152452,0.5187181461401436,0.8310796496488948,0.6213424581588399,0.9950082440024337,6.475640330923061,0.0034392754789687925,9.101561069705182,1721.815806773849,41.10310215330719,4.150934197741643,0.16937131146501488,2676.714275094703,2776.3955671899284,83.90092148780823,46.774815511703494,2.9895037174224854,1.262136197090149,1.7936889567772887,31.09874090619264,18.551926197373028,66.78538160873966,7.324748594934741,12.256408126389335,0.4280864567349104,1.114971811735884,2.1056027548327414,0.25224118075272683,0.46406933856837274,0.33035710283510494,1.0528291311039144,0.33825275617773337,0.3223786713663551,0.0840960668530314,0.3357687455120044,0.09895481645235146,1.0965722842229297,1.34113474865444,1.4066287576206378,2.0301279615523526,3.014117614548013,3.2574490455372143,9.952123676447105,13.544421362483423,14.465812506079587,15.663791818314944,15.599007810554905,68.73720037113016,5.336159934337289,2.9518040674636823,32.66088300089909,80.8708387042532
20260526_181655_cloud_ag_ua_detrac_full_suite_merged,ua_detrac,cloud_ag,pqc,ML-KEM-768,ML-DSA-44,40,56340,40,True,0,0,True,26.483694469860307,0.7023915756083356,0.5224314488929765,0.4586913373152452,0.5187181461401436,0.8310796496488948,0.6213424581588399,0.9950082440024337,6.701621554339686,0.001973583470368227,9.16789740701515,1554.9950816572177,40.42084272728876,3.981773159041645,0.16327741349506752,2687.255767864158,2839.1577348714454,85.53846755027772,46.774815511703494,4.62704815864563,1.2621344327926636,1.8286299493968676,31.157554661208774,18.536534069823954,60.55462890423466,0.757205036158363,5.681221336029315,0.43622583525954484,1.3313749594107978,2.1853923340007193,0.29902437077989263,0.47208284037125675,0.42525171142822593,1.0769789928651765,0.3381342580694243,0.3132898175134177,0.08412706377155904,0.14504917489129715,0.12774810238261342,1.2130940634961007,2.147998891705356,2.8014767073764157,2.097958746526274,3.106357980905159,3.5010017100794313,10.169884915265417,13.694806313572343,15.066011677547227,17.10118106308305,15.732696180386029,67.16612275653092,5.5191988869333555,2.9457246100892585,32.60134786906019,87.66314524652452
20260526_181655_cloud_ag_ua_detrac_full_suite_merged,ua_detrac,cloud_ag,pqc,ML-KEM-768,ML-DSA-65,40,56340,40,True,0,0,True,27.70964249435574,0.7023915756083356,0.5224314488929765,0.4586913373152452,0.5187181461401436,0.8310796496488948,0.6213424581588399,0.9950082440024337,6.455396982623791,0.003135732534952853,9.215657389812414,1250.7317147692322,36.03880282518278,4.156313864046428,0.16296039653762012,3769.5182912919067,2427.684086261871,86.36703839302064,46.774815511703494,5.455610990524292,1.262142038345337,1.8463095383131871,30.21689020118606,17.648086977576572,57.7434744152318,0.7552336435765028,5.241448985179886,0.4415863577821943,1.6222213314265477,2.150817429345655,0.2941952555476425,0.46876929706457204,0.504150842541146,1.094442150806199,0.3388926408449849,0.32288793333062105,0.07399225991520322,0.17756954814514553,0.1414340285684959,1.4391170858289115,2.8801307802496012,3.864203613920836,2.0740888750879094,3.0615958335692994,3.3121805857517757,10.031906416194326,13.516013175800424,14.512454494174346,19.240620405482126,15.28356787258856,65.47581172192932,5.7925423770815545,3.0377894009851736,33.58738406746089,91.09989874306498
20260526_181655_cloud_ag_ua_detrac_full_suite_merged,ua_detrac,cloud_ag,pqc,ML-KEM-768,ML-DSA-87,40,56340,40,True,0,0,True,26.73323014127707,0.7023915756083356,0.5224314488929765,0.4586913373152452,0.5187181461401436,0.8310796496488948,0.6213424581588399,0.9950082440024337,6.445392056616987,0.003524342745370705,9.09464124250826,1275.18140316203,42.19250151541579,4.022923676713981,0.16627548941410303,1829.6589171417731,2922.19718682925,87.59869923591614,46.774815511703494,6.687261629104614,1.2621353149414063,1.8725899353682187,31.486353839731372,18.66168364709264,60.01857358302611,0.7974359672516584,5.874095785353953,0.43941183944831286,1.8705784106475192,2.199275665065503,0.3158326891507182,0.4698592669532339,0.6579014358791891,1.1023091170659622,0.3434948922356943,0.34145127206902026,0.08576219856083493,0.19475594876541077,0.16520794003047284,1.669387084984919,3.2490418363158824,4.299344244616804,2.1208461264905054,3.1315653993806336,3.3899184351757867,10.23083153679003,13.851429611182548,14.820683613432479,20.933185368810012,15.103156260988817,63.963658370201166,5.70644882573456,2.9164605176074057,32.30348238008677,96.20865357622822
20260526_181655_cloud_ag_ua_detrac_full_suite_merged,ua_detrac,cloud_ag,classical,CLASSICAL,CLASSICAL,40,56340,40,True,0,0,True,26.60938899096889,0.7023915756083356,0.5224314488929765,0.4586913373152452,0.5187181461401436,0.8310796496488948,0.6213424581588399,0.9950082440024337,6.366321277077471,0.00290023015163328,9.146465303311636,1247.4871284791718,36.53180466747205,4.0311344867423715,0.16643383374680326,1736.6590176948434,2517.810867391724,83.27949299812317,46.774815511703494,2.3680664539337157,1.2621330499649048,1.780429297937393,31.333781755068173,18.88359290926456,58.54312866864954,0.4263130249455571,4.234077600055268,0.43964646901062016,0.0,2.1438400060116107,0.2373485788436728,0.4635138787878887,0.0,1.0700083051107636,0.3866707465534065,0.0,0.11315906590224392,0.0,0.09163495895225202,0.0,0.0,0.0,2.0580038013576996,3.125898579664863,3.3922674367622676,10.097565612436686,15.275845694535167,17.193556316293062,6.447590323533748,16.807433321754864,76.74497635471138,5.2204372594564985,2.928316479074578,32.19951836707164,78.2932255587118
20260526_160123_cloud_baseline_mot17_full_suite,mot17,cloud_baseline,pqc,BIKE-L1,Falcon-1024,7,5316,7,True,0,0,True,7.446087259236289,0.7380300020467594,0.4758247419292903,0.45116033149655344,0.6910965848282794,0.7797265855410386,0.7249408551912541,0.9524993578714935,5.837992066375116,0.005996794034769437,4.980092104506502,788.3625954718029,42.981171993029214,9.10892704863831,0.4042335797090913,3771.8489195126267,5922.264179126821,377.0583398001535,211.07787799835205,6.562849862234933,2.674125535147531,1.789498206172121,110.64523812566082,74.2115985162579,107.46329069869327,22.82642652945859,52.919126830862034,0.7101929254127393,2.82773598530501,6.704732697028519,0.2840936245956192,0.4844102306281285,0.47095710466097024,3.223237402434269,0.7951195230176514,0.8831756981514252,0.12136895713979258,0.6624701795031649,0.14700995023238322,2.824990835506469,3.1861307748061205,3.366401686798781,6.71041599707678,7.702296145725995,8.265551027642298,30.56216286490538,32.25640250908067,33.092578239404304,11.866302239100014,16.747713986363713,71.38598377453626,4.590508057806892,2.550209662433058,11.924353403593832,80.084272781998
20260526_160123_cloud_baseline_mot17_full_suite,mot17,cloud_baseline,pqc,BIKE-L1,Falcon-512,7,5316,7,True,0,0,True,7.506410559248536,0.7380300020467594,0.4758247419292903,0.45116033149655344,0.6910965848282794,0.7797265855410386,0.7249408551912541,0.9524993578714935,5.840671014556519,0.005525164711793843,4.921851900370944,794.7891839140655,43.27111819745236,9.102957799536926,0.4066052550609528,3773.6575740121184,5970.578571021382,376.2657454354422,211.07787799835205,5.770211356026786,2.6741083690098355,1.7843626853062031,110.95240206973641,74.64541918384974,92.80578572569149,7.372135828648295,38.59688429760614,0.7371323335280678,2.4140803623653224,6.918515730509696,0.27763797476167607,0.4934546674365063,0.39138961385381194,3.2218502794016755,0.801425399829367,0.8334747345755441,0.12227833814608347,0.38994704865362667,0.1358934267778599,2.4342583658705865,2.725142559003351,2.909507024866928,6.909003423061222,8.003902778727934,8.535468782398052,30.79659206495115,32.54548550853718,33.44429442380567,10.516814614509855,17.294469299767506,72.18871608572263,4.550226504991544,2.541646145552751,11.861694758923543,79.07360066503882
20260526_160123_cloud_baseline_mot17_full_suite,mot17,cloud_baseline,pqc,BIKE-L1,Falcon-padded-1024,7,5316,7,True,0,0,True,7.53900435335951,0.7380300020467594,0.4758247419292903,0.45116033149655344,0.6910965848282794,0.7797265855410386,0.7249408551912541,0.9524993578714935,5.8361917562825125,0.0020599747464540756,4.988372604090668,797.3713048259599,43.290318645198646,9.182829181810787,0.40609228260378943,3784.2937315292315,5963.876741013759,377.0704198564802,211.07787799835205,6.574826376778739,2.6741019657679965,1.7895768547760456,109.40156181051962,73.32055959693447,103.19914653830763,21.317834832838603,55.28669200638043,0.7352841114941896,2.896055687826816,6.87188354945632,0.2874531248743858,0.49113441945707076,0.453092692272965,3.209812750662858,0.7845916373154899,0.8649077174263609,0.1204761958839634,0.6587491441887859,0.14447701544688113,2.9089586293723966,3.2480435096658766,3.4661311531505947,6.86514242884836,7.956694408286629,8.524878036530156,30.252611586948063,31.952098716245853,33.037052533176094,12.048809672417633,17.15746243988752,70.79372788769486,4.642094448108209,2.578651373715369,12.058698995081299,80.09967231766446
20260526_160123_cloud_baseline_mot17_full_suite,mot17,cloud_baseline,pqc,BIKE-L1,Falcon-padded-512,7,5316,7,True,0,0,True,7.454915623099734,0.7380300020467594,0.4758247419292903,0.45116033149655344,0.6910965848282794,0.7797265855410386,0.7249408551912541,0.9524993578714935,5.825658299417181,0.0,4.943261208900763,802.5359545188622,42.71178489877587,9.073497368698892,0.4054754635889487,3784.8195012973947,5902.882631361422,376.278564453125,211.07787799835205,5.783039637974331,2.67415646144322,1.784445611721024,111.98260932698436,75.13109022570596,92.54958861440953,8.307658401983124,38.4349497367761,0.7356208902406245,2.4169738093219846,6.932989096859544,0.27853897804765687,0.49705421621601775,0.3762533055593577,3.258652650700147,0.8066516194822542,0.8305224804256517,0.12157312657119011,0.3954415806071335,0.13701720289941632,2.414640937266605,2.7598935819696635,2.9401947132178714,6.925812556541392,8.010680357360147,8.516523119428062,30.94344930419805,32.94416365726761,34.06216683491159,10.39150325448214,17.18311536664709,72.42538137887077,4.511824908774981,2.5199247611136735,11.793389735411385,79.08989938255411
20260526_160123_cloud_baseline_mot17_full_suite,mot17,cloud_baseline,pqc,BIKE-L1,ML-DSA-44,7,5316,7,True,0,0,True,7.542348336338732,0.7380300020467594,0.4758247419292903,0.45116033149655344,0.6910965848282794,0.7797265855410386,0.7249408551912541,0.9524993578714935,5.833331729267455,0.0009602129563275752,5.047322509329737,809.1416711917781,42.42116615216128,9.167838500598455,0.4026933152948812,3790.499577973532,5835.079399884314,378.5382167271205,211.07787799835205,8.042650495256696,2.6741301672799245,1.7990881317413052,109.47084368354733,73.53016406044942,85.46701713930815,0.8133045796837125,30.877080845779606,0.724598782040613,2.6053528853279952,6.843555996927983,0.30839599439609466,0.49141927564994264,0.4736078415270258,3.2537479621429055,0.7866434471356923,0.797030852080466,0.12105214510726851,0.18592040694302123,0.16506489801376473,2.4770307022013833,3.676333762372711,4.4569799032927095,6.819149728731385,7.877882942557335,8.3624944589766,30.536787132423903,32.622453042186685,34.014888299559075,11.272431783198494,17.18885914541044,71.53870907139107,4.692353400726304,2.580445096277118,12.111467626528286,81.9713551282975
20260526_160123_cloud_baseline_mot17_full_suite,mot17,cloud_baseline,pqc,BIKE-L1,ML-DSA-65,7,5316,7,True,0,0,True,7.5150224148459115,0.7380300020467594,0.4758247419292903,0.45116033149655344,0.6910965848282794,0.7797265855410386,0.7249408551912541,0.9524993578714935,5.848752601362745,0.0,5.090391402955591,814.1768153677857,42.41338153110123,9.146809542335168,0.4007961578195943,3794.50010546203,5844.498696901384,379.6815408979143,211.07787799835205,9.185950142996651,2.674107142857143,1.806496925802204,108.80164603246092,73.01971619298848,88.54552039078304,0.8526162377425602,33.4296644099855,0.7199770390045696,2.942739353704492,6.82329982134418,0.32380729751886567,0.48771288516994943,0.5619972995441999,3.2299192734530138,0.7807922543659798,0.8143196449731648,0.11990198386056604,0.22750946478728945,0.18049972520952742,2.737790279622589,4.445936963228243,5.633960142731666,6.771382933948189,7.8491771643582195,8.402107151923701,30.368709996856747,32.25800423464674,33.3740756002316,12.33046418660626,17.036224172118555,70.63331164127518,4.755283689522691,2.5951035668213542,12.14600403599135,83.42928464572427
20260526_160123_cloud_baseline_mot17_full_suite,mot17,cloud_baseline,pqc,BIKE-L1,ML-DSA-87,7,5316,7,True,0,0,True,7.43043123683586,0.7380300020467594,0.4758247419292903,0.45116033149655344,0.6910965848282794,0.7797265855410386,0.7249408551912541,0.9524993578714935,5.852175817141123,0.0015917399581858742,5.068434485567045,822.0869520004511,43.069812904261426,9.055416805345788,0.4008531500075346,3801.9642972569122,6021.388696171688,381.3811411176409,211.07787799835205,10.885563441685267,2.6741139548165456,1.817510323742932,109.56802350942527,73.19949120660532,86.43903875989574,0.8869458522115435,33.15865615981498,0.7015899383732797,3.1410977416221497,6.6659414321546455,0.3444830050971106,0.4819790223063151,0.7262249393585919,3.2600044890771933,0.784216256622145,0.8297771750281909,0.12153086158159296,0.24000122589995518,0.20234499713427184,2.916411978990904,4.80891198718122,6.055826096728976,6.626312529468643,7.653628444365625,8.275251608408457,30.439709505892754,32.64342463377182,34.72664780446699,13.105214273918799,16.401268944270257,70.49351678181094,4.7666419118276115,2.5722614375427706,11.997440669789297,85.59656339648826
20260526_160123_cloud_baseline_mot17_full_suite,mot17,cloud_baseline,pqc,BIKE-L3,Falcon-1024,7,5316,7,True,0,0,True,7.460557211599499,0.7380300020467594,0.4758247419292903,0.45116033149655344,0.6910965848282794,0.7797265855410386,0.7249408551912541,0.9524993578714935,5.849076140009168,0.003779160850950465,5.0737308699686565,826.9724257149277,42.94167729283614,9.077795696282488,0.40120661180309813,3801.8637775391608,5960.815560314584,377.0583610534668,211.07787799835205,6.5628204345703125,2.674114091055734,1.7894984548007693,108.97882032200086,72.93745075982869,166.1335812948112,23.482793409909522,111.50250045050468,0.7091853293209059,2.814221772614222,6.6793639966378535,0.28640488825551724,0.48534886002233535,0.47078998375032494,3.195913441220584,0.7793166110881825,0.8606038174689298,0.11982087716492666,0.6480463353259885,0.14274655036767264,2.8102051998887743,3.1789197245546217,3.3682308370979235,6.666104999437396,7.668653804077102,8.395675820065662,30.224583129267604,32.23655382556654,33.42240234532628,11.897622919747224,16.819599207540342,71.28277787271243,4.654666135116185,2.585965785872601,12.048649713679591,80.08425710355549
